  Lines          Copies        Function name
     938 (0.1%)     22 (0.1%)  plotters::drawing::area::DrawingArea<DB,CT>::draw::{{closure}}
     936 (0.1%)     20 (0.1%)  serde::de::Visitor::visit_seq
     936 (0.1%)     18 (0.1%)  <<alloc::vec::into_iter::IntoIter<T,A> as core::ops::drop::Drop>::drop::DropGuard<T,A> as core::ops::drop::Drop>::drop
     932 (0.1%)    112 (0.7%)  core::iter::traits::iterator::Iterator::map
     928 (0.1%)     32 (0.2%)  serde::ser::SerializeMap::serialize_entry
     920 (0.1%)      4 (0.0%)  <&mut csv::serializer::SeHeader<W> as serde::ser::SerializeStruct>::serialize_field
     918 (0.1%)     18 (0.1%)  <alloc::vec::into_iter::IntoIter<T,A> as core::iter::traits::iterator::Iterator>::size_hint
     917 (0.1%)      1 (0.0%)  criterion::plot::plotters_backend::pdf::pdf_comparison_figure
     910 (0.1%)     26 (0.2%)  alloc::raw_vec::RawVec<T,A>::new_in
     900 (0.1%)      4 (0.0%)  alloc::slice::merge
     897 (0.1%)     62 (0.4%)  <alloc::vec::Vec<T> as core::iter::traits::collect::FromIterator<T>>::from_iter
     896 (0.1%)      8 (0.0%)  core::slice::<impl [T]>::reverse::revswap
     889 (0.1%)     26 (0.2%)  <core::iter::adapters::zip::Zip<A,B> as core::iter::adapters::zip::ZipImpl<A,B>>::new
     882 (0.1%)      3 (0.0%)  plotters::chart::mesh::MeshStyle<X,Y,DB>::new
     878 (0.1%)      4 (0.0%)  <core::iter::adapters::flatten::FlattenCompat<I,U> as core::iter::traits::iterator::Iterator>::next
     875 (0.1%)     25 (0.2%)  alloc::raw_vec::RawVec<T,A>::from_raw_parts_in
     868 (0.1%)     14 (0.1%)  plotters::chart::context::ChartContext<DB,CT>::draw_series
     859 (0.1%)    134 (0.8%)  core::ptr::unique::Unique<T>::cast
     852 (0.1%)      1 (0.0%)  <plotters_svg::svg::SVGBackend as plotters_backend::DrawingBackend>::draw_text
     827 (0.1%)      1 (0.0%)  criterion::plot::gnuplot_backend::distributions::rel_distribution
     824 (0.1%)      4 (0.0%)  alloc::slice::insert_head
     821 (0.1%)     19 (0.1%)  core::result::Result<T,E>::unwrap
     815 (0.1%)      1 (0.0%)  <criterion::html::Html as criterion::report::Report>::summarize
     796 (0.1%)      1 (0.0%)  criterion::plot::gnuplot_backend::distributions::abs_distribution
     794 (0.1%)     10 (0.1%)  std::thread::local::LocalKey<T>::try_with
     791 (0.1%)     16 (0.1%)  <core::iter::adapters::map::Map<I,F> as core::iter::traits::iterator::Iterator>::try_fold
     790 (0.1%)      1 (0.0%)  criterion::plot::gnuplot_backend::pdf::pdf
     784 (0.1%)     54 (0.3%)  core::ops::function::impls::<impl core::ops::function::FnOnce<A> for &mut F>::call_once
     782 (0.1%)     16 (0.1%)  serde::de::Visitor::visit_bool
     778 (0.1%)      1 (0.0%)  <criterion::report::_::<impl serde::de::Deserialize for criterion::report::BenchmarkId>::deserialize::__Visitor as serde::de::Visitor>::visit_seq
     775 (0.1%)      2 (0.0%)  <&mut serde_json::de::Deserializer<R> as serde::de::Deserializer>::deserialize_enum
     772 (0.1%)      1 (0.0%)  criterion::report::BenchmarkId::new
     769 (0.1%)     52 (0.3%)  core::option::Option<T>::unwrap
     768 (0.1%)      8 (0.0%)  alloc::collections::btree::mem::replace
     762 (0.1%)     16 (0.1%)  serde::de::Visitor::visit_f64
     757 (0.1%)     18 (0.1%)  core::option::Option<T>::ok_or
     757 (0.1%)      1 (0.0%)  criterion::plot::plotters_backend::regression::regression_figure
     744 (0.1%)     18 (0.1%)  core::result::Result<T,E>::expect
     738 (0.1%)     82 (0.5%)  core::ptr::slice_from_raw_parts_mut
     738 (0.1%)      2 (0.0%)  criterion::html::_::<impl serde::ser::Serialize for criterion::html::Context>::serialize
     736 (0.1%)      2 (0.0%)  alloc::collections::btree::node::Handle<alloc::collections::btree::node::NodeRef<alloc::collections::btree::node::marker::Mut,K,V,alloc::collections::btree::node::marker::Leaf>,alloc::collections::btree::node::marker::Edge>::insert_recursing
     728 (0.1%)     69 (0.4%)  <alloc::vec::Vec<T,A> as core::ops::drop::Drop>::drop
     716 (0.1%)      2 (0.0%)  plotters::drawing::area::DrawingArea<DB,plotters::coord::Shift>::titled
     712 (0.1%)      1 (0.0%)  alloc::str::join_generic_copy
