  Lines          Copies       Function name
     379 (0.1%)     1 (0.0%)  hyper::proto::h1::decode::ChunkedState::read_extension
     377 (0.1%)    27 (0.3%)  core::future::from_generator
     370 (0.1%)    11 (0.1%)  futures_util::future::future::map::_::<impl futures_util::future::future::map::Map<Fut,F>>::project
     368 (0.1%)    13 (0.1%)  alloc::boxed::Box<T>::new
     367 (0.1%)     1 (0.0%)  core::ptr::drop_in_place<hyper::client::client::Client<hyper::client::connect::http::HttpConnector>::connection_for::{{closure}}>
     367 (0.1%)     1 (0.0%)  hyper::proto::h1::dispatch::Dispatcher<D,Bs,I,T>::poll_inner
     364 (0.1%)    56 (0.6%)  <T as core::convert::Into<U>>::into
     364 (0.1%)    28 (0.3%)  std::panicking::try::do_call
     363 (0.1%)     3 (0.0%)  <serde_json::de::MapKey<R> as serde::de::Deserializer>::deserialize_any
     361 (0.1%)     1 (0.0%)  <hyper::client::conn::Connection<T,B> as core::future::future::Future>::poll
     359 (0.1%)     6 (0.1%)  <serde_json::de::MapAccess<R> as serde::de::MapAccess>::next_value_seed
     357 (0.1%)     3 (0.0%)  hashbrown::rustc_entry::<impl hashbrown::map::HashMap<K,V,S,A>>::rustc_entry
     355 (0.1%)     9 (0.1%)  core::result::Result<T,E>::expect
     352 (0.1%)     2 (0.0%)  serde_json::de::Deserializer<R>::end_seq
     351 (0.1%)    20 (0.2%)  core::option::Option<T>::expect
     351 (0.1%)     6 (0.1%)  alloc::vec::Vec<T,A>::push
     344 (0.1%)     1 (0.0%)  hyper::proto::h1::dispatch::Dispatcher<D,Bs,I,T>::poll_loop
     340 (0.1%)     7 (0.1%)  <core::option::Option<T> as core::fmt::Debug>::fmt
     340 (0.1%)     1 (0.0%)  hyper::proto::h1::decode::ChunkedState::read_trailer
     336 (0.1%)     3 (0.0%)  std::collections::hash::map::Entry<K,V>::or_insert_with
     335 (0.1%)    47 (0.5%)  core::ptr::unique::Unique<T>::as_ref
     332 (0.1%)     1 (0.0%)  core::ptr::drop_in_place<hyper::client::client::Client<hyper::client::connect::http::HttpConnector>::connect_to::{{closure}}::{{closure}}::{{closure}}>
     330 (0.1%)     2 (0.0%)  serde_json::de::Deserializer<R>::parse_number
     330 (0.1%)     1 (0.0%)  tokio::sync::oneshot::Inner<T>::poll_recv
     328 (0.1%)     5 (0.1%)  core::result::Result<T,E>::and_then
     328 (0.1%)     2 (0.0%)  alloc::collections::btree::navigate::<impl alloc::collections::btree::node::Handle<alloc::collections::btree::node::NodeRef<alloc::collections::btree::node::marker::Dying,K,V,alloc::collections::btree::node::marker::Leaf>,alloc::collections::btree::node::marker::Edge>>::deallocating_next
     327 (0.1%)    68 (0.7%)  core::mem::drop
     325 (0.1%)     1 (0.0%)  tokio::sync::mpsc::chan::Rx<T,S>::recv::{{closure}}
     324 (0.1%)    12 (0.1%)  hashbrown::raw::RawTable<T,A>::find::{{closure}}
     321 (0.1%)     1 (0.0%)  http::header::map::HeaderMap<T>::entry2
     320 (0.1%)     8 (0.1%)  tokio::runtime::task::harness::Harness<T,S>::poll
     320 (0.1%)     4 (0.0%)  tokio::runtime::task::harness::cancel_task
     319 (0.1%)    12 (0.1%)  <core::option::Option<T> as core::ops::try_trait::Try>::branch
     319 (0.1%)     1 (0.0%)  serde_json::de::Deserializer<R>::deserialize_number
     318 (0.1%)     8 (0.1%)  core::option::Option<T>::ok_or
     318 (0.1%)     1 (0.0%)  hyper::client::pool::Checkout<T>::poll_waiter
     317 (0.1%)     1 (0.0%)  futures_channel::oneshot::Inner<T>::send
     315 (0.1%)     9 (0.1%)  alloc::raw_vec::RawVec<T,A>::new_in
     312 (0.1%)     8 (0.1%)  tokio::runtime::task::harness::Harness<T,S>::wake_by_val
     310 (0.1%)    10 (0.1%)  core::ptr::metadata::from_raw_parts
     308 (0.1%)     4 (0.0%)  hyper::common::exec::Exec::execute
     308 (0.1%)     2 (0.0%)  tokio::io::util::read_to_end::read_to_end_internal
     307 (0.1%)     1 (0.0%)  tokio::net::tcp::socket::TcpSocket::connect::{{closure}}
     306 (0.1%)    49 (0.5%)  core::pin::Pin<P>::as_mut
     306 (0.1%)     9 (0.1%)  <T as alloc::string::ToString>::to_string
     304 (0.1%)     4 (0.0%)  tokio::task::spawn::spawn_inner
     304 (0.1%)     1 (0.0%)  hyper::proto::h1::io::Buffered<T,B>::poll_read_from_io
     302 (0.1%)     1 (0.0%)  futures_channel::oneshot::Inner<T>::recv
     302 (0.1%)     1 (0.0%)  hyper::proto::h1::conn::Conn<I,B,T>::mid_message_detect_eof
     299 (0.1%)     1 (0.0%)  <hyper::client::pool::Checkout<T> as core::ops::drop::Drop>::drop
     299 (0.1%)     1 (0.0%)  tokio::process::Command::output::{{closure}}
     297 (0.1%)     1 (0.0%)  core::ptr::drop_in_place<hyper::client::client::Client<hyper::client::connect::http::HttpConnector>::send_request::{{closure}}>
     297 (0.1%)     1 (0.0%)  hyper::client::client::Client<C,B>::request
     296 (0.1%)     4 (0.0%)  futures_util::future::try_future::MapErr<Fut,F>::new
     296 (0.1%)     2 (0.0%)  <serde::__private::de::content::ContentDeserializer<E> as serde::de::Deserializer>::deserialize_string
     296 (0.1%)     1 (0.0%)  hyper::proto::h1::conn::Conn<I,B,T>::poll_flush
     295 (0.1%)     8 (0.1%)  rusoto_credential::CredentialsError::new
     293 (0.1%)    21 (0.2%)  core::option::Option<T>::is_some
     292 (0.1%)     1 (0.0%)  <rusoto_credential::_::<impl serde::de::Deserialize for rusoto_credential::AwsCredentials>::deserialize::__FieldVisitor as serde::de::Visitor>::visit_bytes
     291 (0.1%)    28 (0.3%)  core::mem::align_of_val_raw
     290 (0.1%)    17 (0.2%)  alloc::boxed::Box<T,A>::leak
     289 (0.1%)     1 (0.0%)  <core::hash::sip::Sip13Rounds as core::hash::sip::Sip>::d_rounds
     288 (0.1%)     8 (0.1%)  tokio::runtime::task::harness::poll_future::{{closure}}
     287 (0.1%)     8 (0.1%)  core::result::Result<T,E>::ok
     282 (0.1%)    27 (0.3%)  core::mem::size_of_val_raw
     282 (0.1%)     3 (0.0%)  tokio::io::driver::registration::Registration::deregister
     282 (0.1%)     1 (0.0%)  hyper::client::pool::Pool<T>::connecting
     280 (0.1%)     7 (0.1%)  hashbrown::raw::Bucket<T>::write
     279 (0.1%)    10 (0.1%)  <core::option::Option<T> as core::clone::Clone>::clone
     277 (0.1%)     1 (0.0%)  core::ptr::drop_in_place<hyper::client::connect::http::ConnectingTcp::connect::{{closure}}>
     276 (0.1%)    13 (0.1%)  pin_project_lite::__private::UnsafeOverwriteGuard<T>::new
     276 (0.1%)     3 (0.0%)  core::iter::traits::iterator::Iterator::fold
     276 (0.1%)     2 (0.0%)  serde_json::de::from_trait
     276 (0.1%)     2 (0.0%)  tokio::sync::oneshot::Sender<T>::poll_closed
     275 (0.1%)     1 (0.0%)  tokio::process::Child::wait::{{closure}}
     273 (0.1%)     3 (0.0%)  alloc::vec::Vec<T,A>::extend_desugared
     270 (0.1%)    27 (0.3%)  core::ptr::mut_ptr::<impl *mut T>::offset
     268 (0.1%)     2 (0.0%)  <&mut serde_json::de::Deserializer<R> as serde::de::Deserializer>::deserialize_option
     268 (0.1%)     2 (0.0%)  tokio::util::linked_list::LinkedList<L,<L as tokio::util::linked_list::Link>::Target>::push_front
     267 (0.1%)    16 (0.2%)  core::option::Option<T>::as_ref
     267 (0.1%)     1 (0.0%)  <rusoto_credential::ChainProvider as rusoto_credential::ProvideAwsCredentials>::credentials::{{closure}}
     266 (0.1%)     1 (0.0%)  <serde::__private::de::FlatStructAccess<E> as serde::de::MapAccess>::next_key_seed
     264 (0.1%)     2 (0.0%)  http::request::Builder::uri::{{closure}}
     263 (0.1%)     6 (0.1%)  hyper::client::client::Client<C,B>::send_request::{{closure}}::{{closure}}
     261 (0.1%)     3 (0.0%)  <tokio::future::maybe_done::MaybeDone<Fut> as core::future::future::Future>::poll
     258 (0.1%)     3 (0.0%)  alloc::collections::btree::navigate::LazyLeafRange<BorrowType,K,V>::init_front
     256 (0.1%)    16 (0.2%)  core::alloc::layout::size_align
     256 (0.1%)     8 (0.1%)  tokio::runtime::task::harness::Harness<T,S>::complete::{{closure}}
     256 (0.1%)     8 (0.1%)  tokio::runtime::task::harness::Harness<T,S>::wake_by_ref
     256 (0.1%)     2 (0.0%)  serde_json::de::Deserializer<R>::parse_ident
     256 (0.1%)     1 (0.0%)  http::header::map::HeaderMap<T>::grow
     254 (0.1%)     5 (0.1%)  core::option::Option<T>::ok_or_else
     251 (0.1%)     1 (0.0%)  <hyper::client::pool::Checkout<T> as core::future::future::Future>::poll
     251 (0.1%)     1 (0.0%)  serde::de::MapAccess::next_entry_seed
     249 (0.1%)     3 (0.0%)  tokio::future::maybe_done::MaybeDone<Fut>::take_output
     249 (0.1%)     1 (0.0%)  <hyper::service::oneshot::Oneshot<S,Req> as core::future::future::Future>::poll
     248 (0.1%)     4 (0.0%)  tokio::runtime::task::core::CoreStage<T>::take_output::{{closure}}
     246 (0.1%)     3 (0.0%)  alloc::collections::btree::navigate::<impl alloc::collections::btree::node::Handle<alloc::collections::btree::node::NodeRef<BorrowType,K,V,alloc::collections::btree::node::marker::LeafOrInternal>,alloc::collections::btree::node::marker::KV>>::next_leaf_edge
     246 (0.1%)     2 (0.0%)  serde_json::de::Deserializer<R>::f64_from_parts
     246 (0.1%)     1 (0.0%)  tokio::sync::mpsc::chan::channel
     243 (0.1%)     3 (0.0%)  <tokio::io::poll_evented::PollEvented<E> as core::ops::drop::Drop>::drop
     241 (0.1%)     4 (0.0%)  hashbrown::map::HashMap<K,V,S,A>::remove
     241 (0.1%)     1 (0.0%)  core::char::methods::encode_utf8_raw
     239 (0.1%)     1 (0.0%)  hyper::client::conn::SendRequest<B>::send_request_retryable
     238 (0.1%)     3 (0.0%)  <core::iter::adapters::enumerate::Enumerate<I> as core::iter::traits::iterator::Iterator>::next
     238 (0.1%)     1 (0.0%)  <rusoto_credential::DefaultCredentialsProvider as rusoto_credential::ProvideAwsCredentials>::credentials::{{closure}}
     237 (0.1%)     1 (0.0%)  <futures_util::future::try_future::try_flatten::TryFlatten<Fut,<Fut as futures_core::future::TryFuture>::Ok> as core::future::future::Future>::poll
     237 (0.1%)     1 (0.0%)  core::ptr::drop_in_place<hyper::client::connect::http::HttpConnector::call_async::{{closure}}>
     237 (0.1%)     1 (0.0%)  hyper::client::client::Client<C,B>::connect_to::{{closure}}
     237 (0.1%)     1 (0.0%)  hyper::client::conn::SendRequest<B>::when_ready::{{closure}}
     236 (0.1%)     3 (0.0%)  hyper::client::client::Client<C,B>::connection_for::{{closure}}::{{closure}}
     235 (0.1%)     1 (0.0%)  hyper::client::pool::Pool<T>::reuse
     234 (0.1%)     6 (0.1%)  core::sync::atomic::atomic_load
     234 (0.1%)     1 (0.0%)  hyper::proto::h1::decode::ChunkedState::read_body_cr
     234 (0.1%)     1 (0.0%)  hyper::proto::h1::decode::ChunkedState::read_body_lf
     234 (0.1%)     1 (0.0%)  hyper::proto::h1::decode::ChunkedState::read_end_lf
     234 (0.1%)     1 (0.0%)  hyper::proto::h1::decode::ChunkedState::read_trailer_lf
     233 (0.1%)     1 (0.0%)  hyper::proto::h1::conn::Conn<I,B,T>::encode_head
     231 (0.1%)     7 (0.1%)  hashbrown::raw::RawTable<T,A>::reserve
     230 (0.1%)     5 (0.1%)  alloc::collections::btree::node::Handle<alloc::collections::btree::node::NodeRef<BorrowType,K,V,NodeType>,alloc::collections::btree::node::marker::Edge>::right_kv
     230 (0.1%)     2 (0.0%)  <serde::__private::de::content::ContentDeserializer<E> as serde::de::Deserializer>::deserialize_option
     230 (0.1%)     2 (0.0%)  serde_json::de::Deserializer<R>::parse_decimal_overflow
     229 (0.1%)     1 (0.0%)  hyper::proto::h1::conn::Conn<I,B,T>::end_body
     228 (0.1%)     3 (0.0%)  std::collections::hash::map::map_entry
     227 (0.1%)     2 (0.0%)  core::iter::traits::iterator::Iterator::try_fold
     227 (0.1%)     2 (0.0%)  futures_channel::oneshot::Inner<T>::new
     226 (0.1%)     1 (0.0%)  <core::str::pattern::CharSearcher as core::str::pattern::Searcher>::next_match
     225 (0.1%)   123 (1.3%)  core::mem::maybe_uninit::MaybeUninit<T>::as_mut_ptr
     225 (0.1%)    25 (0.3%)  core::ptr::slice_from_raw_parts_mut
     224 (0.1%)    11 (0.1%)  futures_util::future::future::Map<Fut,F>::new
     224 (0.1%)     7 (0.1%)  hashbrown::raw::Bucket<T>::next_n
     222 (0.1%)    35 (0.4%)  core::ptr::unique::Unique<T>::new_unchecked
     222 (0.1%)     3 (0.0%)  alloc::collections::btree::node::Handle<alloc::collections::btree::node::NodeRef<BorrowType,K,V,alloc::collections::btree::node::marker::LeafOrInternal>,Type>::force
     222 (0.1%)     1 (0.0%)  want::Taker::signal
     221 (0.1%)    22 (0.2%)  core::cell::UnsafeCell<T>::new
     221 (0.1%)     1 (0.0%)  hyper::client::client::Client<hyper::client::connect::http::HttpConnector>::connect_to::{closure#0}::{closure#0}::{closure#0}::{closure#0}]>, [closure@hyper::client::client::Client<hyper::client::connect::http::HttpConnector>::connect_to::{closure#0}::{closure#0}::{closure#0}::{closure#1}]>, alloc::sync::Arc<tokio::runtime::basic_scheduler::Shared>>"* @"_ZN5tokio7runtime4task4core17Cell$LT$T$C$S$GT$3new17h97be9e721b00ea66E
