  Lines         Copies      Function name
      4 (0.0%)    1 (0.3%)  core::ptr::drop_in_place<&webpki::trust_anchor::TrustAnchor>
      4 (0.0%)    1 (0.3%)  core::ptr::drop_in_place<core::str::error::Utf8Error>
      4 (0.0%)    1 (0.3%)  core::ptr::drop_in_place<ring::ec::curve25519::ed25519::verification::EdDSAParameters>
      4 (0.0%)    1 (0.3%)  core::ptr::drop_in_place<ring::ec::suite_b::ecdsa::verification::EcdsaVerificationAlgorithm>
      4 (0.0%)    1 (0.3%)  core::ptr::drop_in_place<untrusted::EndOfInput>
      4 (0.0%)    1 (0.3%)  core::ptr::drop_in_place<webpki::name::verify::check_name_constraints::{{closure}}>
      4 (0.0%)    1 (0.3%)  core::ptr::drop_in_place<webpki::name::verify::verify_cert_dns_name::{{closure}}>
      3 (0.0%)    1 (0.3%)  ring::cpu::features
      2 (0.0%)    2 (0.6%)  core::mem::size_of
      1 (0.0%)    1 (0.3%)  core::ptr::null
      1 (0.0%)    1 (0.3%)  core::ptr::null_mut
