  Lines         Copies      Function name
     30 (0.2%)    1 (0.2%)  core::num::<impl i64>::checked_mul
     30 (0.2%)    1 (0.2%)  core::num::<impl i64>::checked_sub
     30 (0.2%)    1 (0.2%)  core::num::<impl i64>::overflowing_add
     30 (0.2%)    1 (0.2%)  core::num::<impl i64>::overflowing_mul
     30 (0.2%)    1 (0.2%)  core::num::<impl i64>::overflowing_sub
     30 (0.2%)    1 (0.2%)  core::num::<impl u64>::checked_add
     30 (0.2%)    1 (0.2%)  core::num::<impl u64>::overflowing_add
     30 (0.2%)    1 (0.2%)  time::date::Date::monday_based_week
     30 (0.2%)    1 (0.2%)  time::date::Date::sunday_based_week
     29 (0.1%)    1 (0.2%)  <time::error::component_range::ComponentRange as core::convert::TryFrom<time::error::Error>>::try_from
     29 (0.1%)    1 (0.2%)  <time::primitive_date_time::PrimitiveDateTime as core::cmp::Ord>::cmp
     29 (0.1%)    1 (0.2%)  <time::utc_offset::UtcOffset as core::fmt::Debug>::fmt
     28 (0.1%)    1 (0.2%)  <time::primitive_date_time::PrimitiveDateTime as core::fmt::Display>::fmt
     28 (0.1%)    1 (0.2%)  <time::time::Time as core::ops::arith::Add<core::time::Duration>>::add
     28 (0.1%)    1 (0.2%)  <time::time::Time as core::ops::arith::Sub<core::time::Duration>>::sub
     28 (0.1%)    1 (0.2%)  time::date::Date::weekday
     28 (0.1%)    1 (0.2%)  time::instant::<impl core::ops::arith::Add<time::duration::Duration> for std::time::Instant>::add
     28 (0.1%)    1 (0.2%)  time::instant::<impl core::ops::arith::Sub<time::duration::Duration> for std::time::Instant>::sub
     28 (0.1%)    1 (0.2%)  time::time::Time::as_hms_milli
     27 (0.1%)    1 (0.2%)  <time::date::Date as core::fmt::Debug>::fmt
     27 (0.1%)    1 (0.2%)  <time::time::Time as core::fmt::Debug>::fmt
     27 (0.1%)    1 (0.2%)  time::duration::Duration::nanoseconds_i128
     27 (0.1%)    1 (0.2%)  time::duration::Duration::whole_nanoseconds
     27 (0.1%)    1 (0.2%)  time::time::Time::as_hms_micro
     27 (0.1%)    1 (0.2%)  time::utc_offset::UtcOffset::whole_minutes
     26 (0.1%)    3 (0.5%)  <core::result::Result<T,F> as core::ops::try_trait::FromResidual<core::result::Result<core::convert::Infallible,E>>>::from_residual
     26 (0.1%)    1 (0.2%)  <time::duration::Duration as core::ops::arith::Div<f32>>::div
     26 (0.1%)    1 (0.2%)  <time::duration::Duration as core::ops::arith::Div<f64>>::div
     26 (0.1%)    1 (0.2%)  <time::duration::Duration as core::ops::arith::Mul<f32>>::mul
     26 (0.1%)    1 (0.2%)  <time::duration::Duration as core::ops::arith::Mul<f64>>::mul
     26 (0.1%)    1 (0.2%)  core::fmt::Arguments::new_v1_formatted
     26 (0.1%)    1 (0.2%)  core::fmt::num::<impl core::fmt::Debug for i32>::fmt
     26 (0.1%)    1 (0.2%)  core::fmt::num::<impl core::fmt::Debug for i64>::fmt
     26 (0.1%)    1 (0.2%)  core::fmt::num::<impl core::fmt::Debug for i8>::fmt
     26 (0.1%)    1 (0.2%)  core::fmt::num::<impl core::fmt::Debug for u16>::fmt
     26 (0.1%)    1 (0.2%)  core::fmt::num::<impl core::fmt::Debug for u32>::fmt
     26 (0.1%)    1 (0.2%)  core::fmt::num::<impl core::fmt::Debug for u8>::fmt
