  Lines         Copies      Function name
     25 (0.1%)    1 (0.1%)  core::slice::<impl [T]>::swap
     25 (0.1%)    1 (0.1%)  language_tags::LanguageTag::is_language_range
     24 (0.1%)    4 (0.5%)  core::ptr::non_null::NonNull<T>::as_ptr
     24 (0.1%)    3 (0.3%)  core::slice::<impl [T]>::as_mut_ptr
     24 (0.1%)    2 (0.2%)  alloc::vec::Vec<T,A>::reserve
     24 (0.1%)    2 (0.2%)  core::ptr::mut_ptr::<impl *mut T>::write_bytes
     24 (0.1%)    1 (0.1%)  <core::cmp::Ordering as core::cmp::PartialEq>::eq
     24 (0.1%)    1 (0.1%)  <core::str::pattern::MatchOnly as core::str::pattern::TwoWayStrategy>::matching
     24 (0.1%)    1 (0.1%)  core::cmp::impls::<impl core::cmp::Ord for usize>::cmp
     24 (0.1%)    1 (0.1%)  core::slice::<impl [T]>::swap_unchecked
     23 (0.1%)    1 (0.1%)  <&str as core::str::pattern::Pattern>::is_prefix_of
     23 (0.1%)    1 (0.1%)  core::char::methods::<impl char>::is_ascii_alphabetic
     23 (0.1%)    1 (0.1%)  core::char::methods::<impl char>::to_ascii_lowercase
     23 (0.1%)    1 (0.1%)  core::char::methods::<impl char>::to_ascii_uppercase
     23 (0.1%)    1 (0.1%)  core::slice::<impl [T]>::copy_from_slice
     23 (0.1%)    1 (0.1%)  core::str::<impl str>::eq_ignore_ascii_case
     23 (0.1%)    1 (0.1%)  core::str::traits::<impl core::cmp::Ord for str>::cmp
     23 (0.1%)    1 (0.1%)  core::str::traits::<impl core::cmp::PartialEq for str>::eq
     23 (0.1%)    1 (0.1%)  language_tags::LanguageTag::parse::{{closure}}
     22 (0.1%)    1 (0.1%)  <alloc::vec::Vec<T,A> as alloc::vec::spec_extend::SpecExtend<&T,core::slice::iter::Iter<T>>>::spec_extend
     22 (0.1%)    1 (0.1%)  core::char::methods::<impl char>::encode_utf8
     22 (0.1%)    1 (0.1%)  core::char::methods::len_utf8
     21 (0.1%)    7 (0.8%)  core::mem::maybe_uninit::MaybeUninit<T>::uninit
     21 (0.1%)    3 (0.3%)  core::iter::traits::iterator::Iterator::for_each::call
     21 (0.1%)    1 (0.1%)  <usize as core::slice::index::SliceIndex<[T]>>::get
     21 (0.1%)    1 (0.1%)  core::str::pattern::TwoWaySearcher::byteset_contains
     20 (0.1%)    4 (0.5%)  <T as core::convert::From<T>>::from
     20 (0.1%)    2 (0.2%)  core::mem::manually_drop::ManuallyDrop<T>::new
     20 (0.1%)    1 (0.1%)  <alloc::string::String as core::ops::index::Index<core::ops::range::Range<usize>>>::index
     20 (0.1%)    1 (0.1%)  <core::ops::range::RangeFrom<usize> as core::slice::index::SliceIndex<[T]>>::index_mut
     20 (0.1%)    1 (0.1%)  core::alloc::layout::Layout::from_size_align_unchecked
     20 (0.1%)    1 (0.1%)  language_tags::char_sub
     20 (0.1%)    1 (0.1%)  language_tags::is_alphanumeric_or_dash::{{closure}}
