  Lines         Copies      Function name
     40 (0.2%)    2 (0.3%)  <core::ops::range::RangeFrom<usize> as core::slice::index::SliceIndex<[T]>>::index
     39 (0.2%)    3 (0.5%)  std::error::Error::source
     39 (0.2%)    2 (0.3%)  core::ptr::read
     39 (0.2%)    1 (0.2%)  <encode_unicode::errors::InvalidUtf16Slice as std::error::Error>::description::{{closure}}
     39 (0.2%)    1 (0.2%)  <encode_unicode::errors::InvalidUtf16Tuple as std::error::Error>::description::{{closure}}
     39 (0.2%)    1 (0.2%)  core::ops::control_flow::ControlFlow<B,C>::break_value
     39 (0.2%)    1 (0.2%)  core::str::traits::<impl core::slice::index::SliceIndex<str> for core::ops::range::RangeTo<usize>>::index
     39 (0.2%)    1 (0.2%)  std::panicking::begin_panic::{{closure}}
     38 (0.2%)    1 (0.2%)  <encode_unicode::utf16_char::Utf16Char as std::ascii::AsciiExt>::to_ascii_lowercase
     38 (0.2%)    1 (0.2%)  <encode_unicode::utf16_char::Utf16Char as std::ascii::AsciiExt>::to_ascii_uppercase
     38 (0.2%)    1 (0.2%)  <encode_unicode::utf8_char::Utf8Char as core::cmp::PartialOrd>::partial_cmp
     38 (0.2%)    1 (0.2%)  core::ops::control_flow::ControlFlow<R,<R as core::ops::try_trait::Try>::Output>::from_try
     38 (0.2%)    1 (0.2%)  encode_unicode::utf16_char::Utf16Char::from_tuple
     38 (0.2%)    1 (0.2%)  encode_unicode::utf16_char::Utf16Char::to_ascii_lowercase
     38 (0.2%)    1 (0.2%)  encode_unicode::utf16_char::Utf16Char::to_ascii_uppercase
     37 (0.2%)    1 (0.2%)  <char as encode_unicode::traits::CharExt>::to_utf16_array
     37 (0.2%)    1 (0.2%)  <encode_unicode::decoding_iterators::Utf16CharDecoder as core::fmt::Debug>::fmt
     37 (0.2%)    1 (0.2%)  <encode_unicode::decoding_iterators::Utf8CharDecoder as core::fmt::Debug>::fmt
     36 (0.2%)    2 (0.3%)  core::iter::adapters::rev::Rev<T>::new
     36 (0.2%)    1 (0.2%)  core::char::convert::char_try_from_u32
     36 (0.2%)    1 (0.2%)  core::option::Option<T>::unwrap_or
     35 (0.2%)    1 (0.2%)  <char as encode_unicode::traits::CharExt>::from_utf16_tuple_unchecked
     34 (0.2%)    1 (0.2%)  <encode_unicode::errors::InvalidUtf16Slice as core::fmt::Debug>::fmt
     34 (0.2%)    1 (0.2%)  <encode_unicode::errors::InvalidUtf16Tuple as core::fmt::Debug>::fmt
     34 (0.2%)    1 (0.2%)  <encode_unicode::errors::Utf16PairError as std::error::Error>::description::{{closure}}
     34 (0.2%)    1 (0.2%)  <encode_unicode::utf8_iterators::Utf8Iterator as core::iter::traits::iterator::Iterator>::next
     34 (0.2%)    1 (0.2%)  core::option::Option<&T>::copied
     34 (0.2%)    1 (0.2%)  core::option::Option<T>::ok_or
     34 (0.2%)    1 (0.2%)  core::option::Option<T>::unwrap_or_else
     34 (0.2%)    1 (0.2%)  encode_unicode::utf8_char::Utf8Char::from_ascii
     34 (0.2%)    1 (0.2%)  encode_unicode::utf8_char::Utf8Char::len
     33 (0.2%)    3 (0.5%)  core::iter::traits::iterator::Iterator::take_while
     33 (0.2%)    3 (0.5%)  core::ptr::non_null::NonNull<T>::new_unchecked
