  Lines         Copies      Function name
     32 (0.2%)    4 (0.6%)  std::error::Error::backtrace
     32 (0.2%)    4 (0.6%)  std::error::Error::type_id
     32 (0.2%)    2 (0.3%)  alloc::raw_vec::RawVec<T,A>::with_capacity_in
     32 (0.2%)    2 (0.3%)  alloc::raw_vec::RawVec<T,A>::with_capacity_zeroed_in
     31 (0.2%)    1 (0.2%)  <csv::byte_record::ByteRecord as core::cmp::PartialEq>::eq
     30 (0.2%)    3 (0.5%)  <&T as core::fmt::Display>::fmt
     30 (0.2%)    3 (0.5%)  std::error::Error::cause
     30 (0.2%)    2 (0.3%)  core::slice::raw::from_raw_parts_mut
     30 (0.2%)    1 (0.2%)  <core::ops::range::Range<usize> as core::slice::index::SliceIndex<[T]>>::get_unchecked
     30 (0.2%)    1 (0.2%)  <csv::reader::ReaderEofState as core::fmt::Debug>::fmt
     30 (0.2%)    1 (0.2%)  core::iter::traits::iterator::Iterator::all::check::{{closure}}
     30 (0.2%)    1 (0.2%)  core::option::Option<&T>::cloned
     30 (0.2%)    1 (0.2%)  core::ptr::drop_in_place<alloc::boxed::Box<csv::byte_record::ByteRecordInner>>
     30 (0.2%)    1 (0.2%)  core::ptr::drop_in_place<alloc::boxed::Box<csv::error::ErrorKind>>
     30 (0.2%)    1 (0.2%)  core::ptr::drop_in_place<alloc::boxed::Box<std::io::error::Custom>>
     29 (0.2%)    1 (0.2%)  bstr::ext_slice::ByteSlice::trim_end
     29 (0.2%)    1 (0.2%)  bstr::ext_slice::ByteSlice::trim_start
     28 (0.2%)    2 (0.3%)  <alloc::vec::Vec<T,A> as core::ops::deref::DerefMut>::deref_mut
     28 (0.2%)    2 (0.3%)  core::cmp::impls::<impl core::cmp::PartialEq<&B> for &A>::eq
     28 (0.2%)    1 (0.2%)  <core::ops::control_flow::ControlFlow<B,C> as core::ops::try_trait::Try>::branch
     28 (0.2%)    1 (0.2%)  <csv::byte_record::Position as core::clone::Clone>::clone
     28 (0.2%)    1 (0.2%)  alloc::raw_vec::alloc_guard
     28 (0.2%)    1 (0.2%)  core::char::methods::<impl char>::is_whitespace
     28 (0.2%)    1 (0.2%)  core::ptr::drop_in_place<csv::byte_record::ByteRecordInner>
     27 (0.2%)    3 (0.5%)  core::ptr::const_ptr::<impl *const T>::add
     27 (0.2%)    1 (0.2%)  <alloc::alloc::Global as core::alloc::Allocator>::deallocate
     27 (0.2%)    1 (0.2%)  <core::ops::range::Range<usize> as core::slice::index::SliceIndex<[T]>>::index
     27 (0.2%)    1 (0.2%)  core::ptr::drop_in_place<alloc::vec::Vec<&str>>
     27 (0.2%)    1 (0.2%)  core::ptr::drop_in_place<alloc::vec::Vec<bstr::bstring::BString>>
     27 (0.2%)    1 (0.2%)  core::ptr::drop_in_place<alloc::vec::Vec<u8>>
     27 (0.2%)    1 (0.2%)  core::ptr::drop_in_place<alloc::vec::Vec<usize>>
     27 (0.2%)    1 (0.2%)  csv::string_record::StringRecord::as_slice
     26 (0.2%)    2 (0.3%)  core::slice::<impl [T]>::iter
     26 (0.2%)    2 (0.3%)  std::error::Error::source
     26 (0.2%)    1 (0.2%)  <csv::Trim as core::cmp::PartialEq>::eq
     26 (0.2%)    1 (0.2%)  core::str::<impl str>::chars
     25 (0.1%)    1 (0.2%)  <alloc::alloc::Global as core::alloc::Allocator>::grow
     25 (0.1%)    1 (0.2%)  <core::iter::adapters::zip::Zip<A,B> as core::iter::adapters::zip::ZipImpl<A,B>>::new
     25 (0.1%)    1 (0.2%)  <core::ops::range::RangeTo<usize> as core::slice::index::SliceIndex<[T]>>::index
     25 (0.1%)    1 (0.2%)  <core::str::iter::CharIndices as core::iter::traits::double_ended::DoubleEndedIterator>::next_back
     25 (0.1%)    1 (0.2%)  csv::byte_record::ByteRecord::expand_fields
     25 (0.1%)    1 (0.2%)  csv::deserializer::try_float_bytes::{{closure}}
     25 (0.1%)    1 (0.2%)  csv::deserializer::try_negative_integer64_bytes::{{closure}}
     25 (0.1%)    1 (0.2%)  csv::deserializer::try_positive_integer64_bytes::{{closure}}
     24 (0.1%)    3 (0.5%)  alloc::raw_vec::RawVec<T,A>::ptr
     24 (0.1%)    1 (0.2%)  <csv::error::Error as core::fmt::Debug>::fmt
     24 (0.1%)    1 (0.2%)  <csv::string_record::StringRecordIter as core::iter::traits::iterator::Iterator>::next::{{closure}}
     23 (0.1%)    3 (0.5%)  core::ptr::unique::Unique<T>::new_unchecked
     23 (0.1%)    1 (0.2%)  csv::deserializer::try_float
     23 (0.1%)    1 (0.2%)  csv::deserializer::try_negative_integer64
     23 (0.1%)    1 (0.2%)  csv::deserializer::try_positive_integer64
     22 (0.1%)    1 (0.2%)  <csv::error::Error as core::convert::From<std::io::error::Error>>::from
     22 (0.1%)    1 (0.2%)  core::option::Option<T>::as_ref
     21 (0.1%)    3 (0.5%)  core::slice::raw::debug_check_data_len
     21 (0.1%)    2 (0.3%)  core::ptr::write
     21 (0.1%)    1 (0.2%)  core::slice::<impl [T]>::last
     21 (0.1%)    1 (0.2%)  csv::byte_record::Bounds::expand
     21 (0.1%)    1 (0.2%)  csv::byte_record::ByteRecord::as_slice
     21 (0.1%)    1 (0.2%)  std::io::error::Error::new
     20 (0.1%)    2 (0.3%)  <alloc::boxed::Box<T,A> as core::fmt::Debug>::fmt
     20 (0.1%)    2 (0.3%)  alloc::vec::Vec<T>::new
     20 (0.1%)    1 (0.2%)  <&csv::byte_record::ByteRecord as core::iter::traits::collect::IntoIterator>::into_iter
     20 (0.1%)    1 (0.2%)  bstr::bstr::BStr::from_bytes
     20 (0.1%)    1 (0.2%)  core::alloc::layout::Layout::from_size_align_unchecked
     20 (0.1%)    1 (0.2%)  core::option::Option<T>::unwrap
     20 (0.1%)    1 (0.2%)  core::ptr::drop_in_place<csv::error::ErrorKind>
     20 (0.1%)    1 (0.2%)  csv::QuoteStyle::to_core
     20 (0.1%)    1 (0.2%)  csv::deserializer::try_float_bytes
     20 (0.1%)    1 (0.2%)  csv::deserializer::try_negative_integer128_bytes
     20 (0.1%)    1 (0.2%)  csv::deserializer::try_negative_integer64_bytes
     20 (0.1%)    1 (0.2%)  csv::deserializer::try_positive_integer128_bytes
     20 (0.1%)    1 (0.2%)  csv::deserializer::try_positive_integer64_bytes
     19 (0.1%)    1 (0.2%)  alloc::alloc::realloc
     19 (0.1%)    1 (0.2%)  core::str::<impl str>::as_bytes
     19 (0.1%)    1 (0.2%)  core::str::<impl str>::get_unchecked
     19 (0.1%)    1 (0.2%)  core::str::converts::from_utf8_unchecked
     18 (0.1%)    2 (0.3%)  alloc::vec::Vec<T,A>::set_len
     18 (0.1%)    2 (0.3%)  alloc::vec::from_elem
     18 (0.1%)    2 (0.3%)  core::ptr::const_ptr::<impl *const T>::is_null
     18 (0.1%)    2 (0.3%)  core::ptr::mut_ptr::<impl *mut T>::is_null
     18 (0.1%)    1 (0.2%)  <F as core::str::pattern::Pattern>::into_searcher
     18 (0.1%)    1 (0.2%)  <alloc::collections::TryReserveError as core::convert::From<alloc::collections::TryReserveErrorKind>>::from
     18 (0.1%)    1 (0.2%)  <csv::error::FromUtf8Error as std::error::Error>::source
     18 (0.1%)    1 (0.2%)  <csv::reader::ReaderBuilder as core::default::Default>::default
     18 (0.1%)    1 (0.2%)  alloc::vec::set_len_on_drop::SetLenOnDrop::increment_len
     18 (0.1%)    1 (0.2%)  core::str::<impl str>::char_indices
     18 (0.1%)    1 (0.2%)  core::str::validations::utf8_first_byte
     18 (0.1%)    1 (0.2%)  csv::deserializer::try_negative_integer128_bytes::{{closure}}
     18 (0.1%)    1 (0.2%)  csv::deserializer::try_positive_integer128_bytes::{{closure}}
     18 (0.1%)    1 (0.2%)  csv::error::new_utf8_error
     18 (0.1%)    1 (0.2%)  csv::reader::ReaderBuilder::terminator
     17 (0.1%)    2 (0.3%)  <core::option::Option<T> as core::ops::try_trait::FromResidual>::from_residual
     17 (0.1%)    1 (0.2%)  bstr::ext_slice::ByteSlice::trim
     17 (0.1%)    1 (0.2%)  core::cmp::impls::<impl core::cmp::PartialEq<&B> for &A>::ne
     17 (0.1%)    1 (0.2%)  core::ptr::drop_in_place<csv::deserializer::DeserializeErrorKind>
     17 (0.1%)    1 (0.2%)  csv::Trim::should_trim_fields
     17 (0.1%)    1 (0.2%)  csv::Trim::should_trim_headers
     17 (0.1%)    1 (0.2%)  csv::error::<impl core::convert::From<csv::error::Error> for std::io::error::Error>::from
     17 (0.1%)    1 (0.2%)  csv::error::Error::is_io_error
     17 (0.1%)    1 (0.2%)  csv::error::FromUtf8Error::new
     17 (0.1%)    1 (0.2%)  csv::writer::WriterBuilder::terminator
     16 (0.1%)    2 (0.3%)  core::slice::<impl [T]>::as_ptr
     16 (0.1%)    1 (0.2%)  <alloc::alloc::Global as core::alloc::Allocator>::allocate
     16 (0.1%)    1 (0.2%)  <alloc::alloc::Global as core::alloc::Allocator>::allocate_zeroed
     16 (0.1%)    1 (0.2%)  <usize as core::slice::index::SliceIndex<[T]>>::index_mut
     16 (0.1%)    1 (0.2%)  alloc::alloc::dealloc
     16 (0.1%)    1 (0.2%)  alloc::vec::set_len_on_drop::SetLenOnDrop::new
     16 (0.1%)    1 (0.2%)  core::slice::cmp::SlicePartialEq::not_equal
     16 (0.1%)    1 (0.2%)  core::slice::index::<impl core::ops::index::Index<I> for [T]>::index
     16 (0.1%)    1 (0.2%)  csv::byte_record::Bounds::end
     16 (0.1%)    1 (0.2%)  csv::byte_record::Bounds::ends
     16 (0.1%)    1 (0.2%)  csv::deserializer::try_negative_integer128
     16 (0.1%)    1 (0.2%)  csv::deserializer::try_positive_integer128
     16 (0.1%)    1 (0.2%)  csv::string_record::StringRecord::push_field
     15 (0.1%)    3 (0.5%)  core::ptr::const_ptr::<impl *const T>::cast
     15 (0.1%)    3 (0.5%)  core::ptr::mut_ptr::<impl *mut T>::cast
     15 (0.1%)    2 (0.3%)  core::ptr::non_null::NonNull<T>::new_unchecked
     15 (0.1%)    1 (0.2%)  <alloc::string::String as core::ops::deref::Deref>::deref
     15 (0.1%)    1 (0.2%)  <csv::string_record::StringRecordIter as core::iter::traits::iterator::Iterator>::next
     15 (0.1%)    1 (0.2%)  alloc::raw_vec::handle_reserve::{{closure}}
     15 (0.1%)    1 (0.2%)  core::iter::traits::iterator::Iterator::all
     15 (0.1%)    1 (0.2%)  core::result::Result<T,E>::is_ok
     15 (0.1%)    1 (0.2%)  core::slice::cmp::<impl core::cmp::PartialEq<[B]> for [A]>::eq
     15 (0.1%)    1 (0.2%)  core::slice::cmp::<impl core::cmp::PartialEq<[B]> for [A]>::ne
     15 (0.1%)    1 (0.2%)  csv::byte_record::ByteRecord::set_position
     15 (0.1%)    1 (0.2%)  csv::reader::ReaderBuilder::comment
     15 (0.1%)    1 (0.2%)  csv::reader::ReaderBuilder::escape
     14 (0.1%)    1 (0.2%)  <csv::writer::WriterBuilder as core::default::Default>::default
     14 (0.1%)    1 (0.2%)  bstr::bstr::BStr::new
     13 (0.1%)    1 (0.2%)  <alloc::string::String as core::fmt::Display>::fmt
     13 (0.1%)    1 (0.2%)  alloc::alloc::alloc
     13 (0.1%)    1 (0.2%)  alloc::alloc::alloc_zeroed
     13 (0.1%)    1 (0.2%)  bstr::impls::bstring::<impl core::fmt::Debug for bstr::bstring::BString>::fmt
     13 (0.1%)    1 (0.2%)  core::intrinsics::write_bytes
     13 (0.1%)    1 (0.2%)  core::iter::adapters::zip::Zip<A,B>::new
     13 (0.1%)    1 (0.2%)  core::ptr::drop_in_place<std::io::error::Repr>
     13 (0.1%)    1 (0.2%)  core::str::<impl str>::trim
     13 (0.1%)    1 (0.2%)  csv::byte_record::Bounds::with_capacity
     13 (0.1%)    1 (0.2%)  csv::error::Error::into_kind
     12 (0.1%)    2 (0.3%)  <alloc::vec::ExtendElement<T> as alloc::vec::ExtendWith<T>>::next
     12 (0.1%)    2 (0.3%)  alloc::vec::Vec<T,A>::len
     12 (0.1%)    2 (0.3%)  core::ptr::unique::Unique<T>::dangling
     12 (0.1%)    1 (0.2%)  <F as core::str::pattern::MultiCharEq>::matches
     12 (0.1%)    1 (0.2%)  alloc::raw_vec::RawVec<T,A>::reserve_for_push
     12 (0.1%)    1 (0.2%)  core::mem::size_of_val
     12 (0.1%)    1 (0.2%)  core::num::<impl u64>::saturating_sub
     12 (0.1%)    1 (0.2%)  core::num::<impl usize>::saturating_add
     12 (0.1%)    1 (0.2%)  core::ptr::const_ptr::<impl *const T>::copy_to_nonoverlapping
     12 (0.1%)    1 (0.2%)  core::ptr::const_ptr::<impl *const T>::wrapping_offset
     12 (0.1%)    1 (0.2%)  core::ptr::drop_in_place<dyn std::error::Error+core::marker::Send+core::marker::Sync>
     12 (0.1%)    1 (0.2%)  core::ptr::mut_ptr::<impl *mut T>::write_bytes
     12 (0.1%)    1 (0.2%)  core::slice::index::<impl core::ops::index::IndexMut<I> for [T]>::index_mut
     12 (0.1%)    1 (0.2%)  core::str::validations::utf8_acc_cont_byte
     12 (0.1%)    1 (0.2%)  csv::error::Error::new
     12 (0.1%)    1 (0.2%)  csv::reader::ReaderBuilder::double_quote
     12 (0.1%)    1 (0.2%)  csv::reader::ReaderBuilder::nfa
     12 (0.1%)    1 (0.2%)  csv::reader::ReaderBuilder::quoting
     12 (0.1%)    1 (0.2%)  csv::string_record::StringRecord::with_capacity
     12 (0.1%)    1 (0.2%)  csv::writer::WriterBuilder::quote_style
     11 (0.1%)    1 (0.2%)  <&csv::string_record::StringRecord as core::iter::traits::collect::IntoIterator>::into_iter
     11 (0.1%)    1 (0.2%)  <alloc::vec::Vec<T,A> as alloc::vec::spec_extend::SpecExtend<T,I>>::spec_extend
     11 (0.1%)    1 (0.2%)  <alloc::vec::Vec<T> as core::iter::traits::collect::FromIterator<T>>::from_iter
     11 (0.1%)    1 (0.2%)  <core::ops::control_flow::ControlFlow<B,C> as core::ops::try_trait::FromResidual>::from_residual
     11 (0.1%)    1 (0.2%)  <csv::deserializer::DeserializeError as std::error::Error>::description
     11 (0.1%)    1 (0.2%)  alloc::slice::<impl [T]>::to_vec_in
     11 (0.1%)    1 (0.2%)  alloc::slice::hack::to_vec
     11 (0.1%)    1 (0.2%)  bstr::bstring::BString::as_bstr
     11 (0.1%)    1 (0.2%)  core::char::methods::<impl char>::escape_debug
     11 (0.1%)    1 (0.2%)  core::str::<impl str>::len
     11 (0.1%)    1 (0.2%)  csv::deserializer::DeserializeError::field
     11 (0.1%)    1 (0.2%)  csv::reader::ReaderBuilder::delimiter
     11 (0.1%)    1 (0.2%)  csv::reader::ReaderBuilder::flexible
     11 (0.1%)    1 (0.2%)  csv::reader::ReaderBuilder::has_headers
     11 (0.1%)    1 (0.2%)  csv::reader::ReaderBuilder::quote
     11 (0.1%)    1 (0.2%)  csv::string_record::StringRecord::set_position
     11 (0.1%)    1 (0.2%)  csv::writer::WriterBuilder::double_quote
     11 (0.1%)    1 (0.2%)  csv::writer::WriterBuilder::flexible
     11 (0.1%)    1 (0.2%)  csv::writer::WriterBuilder::has_headers
     11 (0.1%)    1 (0.2%)  std::error::<impl core::convert::From<E> for alloc::boxed::Box<dyn std::error::Error+core::marker::Send+core::marker::Sync>>::from
