  Lines          Copies       Function name
     324 (0.1%)     6 (0.1%)  alloc::collections::btree::navigate::<impl alloc::collections::btree::node::Handle<alloc::collections::btree::node::NodeRef<BorrowType,K,V,alloc::collections::btree::node::marker::LeafOrInternal>,alloc::collections::btree::node::marker::KV>>::next_leaf_edge
     323 (0.1%)    23 (0.2%)  core::iter::traits::iterator::Iterator::map
     323 (0.1%)    19 (0.2%)  alloc::collections::btree::node::Handle<alloc::collections::btree::node::NodeRef<BorrowType,K,V,NodeType>,alloc::collections::btree::node::marker::KV>::new_kv
     322 (0.1%)    14 (0.1%)  alloc::raw_vec::RawVec<T,A>::set_ptr_and_cap
     322 (0.1%)     7 (0.1%)  <core::ops::control_flow::ControlFlow<B,C> as core::ops::try_trait::Try>::branch
     321 (0.1%)     7 (0.1%)  alloc::collections::btree::node::Handle<alloc::collections::btree::node::NodeRef<alloc::collections::btree::node::marker::Immut,K,V,NodeType>,alloc::collections::btree::node::marker::KV>::into_kv
     321 (0.1%)     3 (0.0%)  <core::iter::adapters::scan::Scan<I,St,F> as core::iter::traits::iterator::Iterator>::try_fold::scan::{{closure}}
     320 (0.1%)     8 (0.1%)  <proptest::tuple::TupleValueTree<(A,B)> as proptest::strategy::traits::ValueTree>::current
     320 (0.1%)     4 (0.0%)  <proptest::strategy::flatten::Flatten<S> as proptest::strategy::traits::Strategy>::new_tree
     318 (0.1%)     6 (0.1%)  alloc::boxed::Box<T,A>::new_uninit_in
     312 (0.1%)     3 (0.0%)  alloc::collections::btree::navigate::<impl alloc::collections::btree::node::Handle<alloc::collections::btree::node::NodeRef<BorrowType,K,V,alloc::collections::btree::node::marker::Leaf>,alloc::collections::btree::node::marker::Edge>>::next_kv
     309 (0.1%)    18 (0.2%)  proptest::strategy::lazy::LazyValueTree<S>::is_initialized
     309 (0.1%)    18 (0.2%)  proptest::strategy::lazy::LazyValueTree<S>::is_uninitialized
     306 (0.1%)     6 (0.1%)  alloc::collections::btree::navigate::full_range
